nohup: ignoring input
[286/9446] ok: https://www.adzuna.com.au/details/5382362328?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5382831259?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5382831259?utm_medium=api&utm_source=4e892bd2
[287/9446] no description: https://www.adzuna.com.au/details/5382831259?utm_medium=api&utm_source
[288/9446] ok: https://www.adzuna.com.au/details/5384033375?utm_medium=api&utm_source
[289/9446] ok: https://www.adzuna.com.au/details/5384033378?utm_medium=api&utm_source
[290/9446] ok: https://www.adzuna.com.au/details/5384033379?utm_medium=api&utm_source
[291/9446] ok: https://www.adzuna.com.au/details/5384592602?utm_medium=api&utm_source
[292/9446] ok: https://www.adzuna.com.au/details/5388166808?utm_medium=api&utm_source
[293/9446] ok: https://www.adzuna.com.au/details/5388166851?utm_medium=api&utm_source
[294/9446] ok: https://www.adzuna.com.au/details/5389253378?utm_medium=api&utm_source
[295/9446] ok: https://www.adzuna.com.au/details/5390293998?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5391946570?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5391946570?utm_medium=api&utm_source=4e892bd2
[296/9446] no description: https://www.adzuna.com.au/details/5391946570?utm_medium=api&utm_source
[297/9446] ok: https://www.adzuna.com.au/details/5396017475?utm_medium=api&utm_source
[298/9446] ok: https://www.adzuna.com.au/details/5396018002?utm_medium=api&utm_source
[299/9446] ok: https://www.adzuna.com.au/details/5396019898?utm_medium=api&utm_source
[300/9446] ok: https://www.adzuna.com.au/details/5399184245?utm_medium=api&utm_source
Saved. 0:21:49.240604 elapsed, ~11.1h remaining
[301/9446] ok: https://www.adzuna.com.au/details/5400046626?utm_medium=api&utm_source
[302/9446] ok: https://www.adzuna.com.au/details/5401559434?utm_medium=api&utm_source
[303/9446] ok: https://www.adzuna.com.au/details/5401561649?utm_medium=api&utm_source
[304/9446] ok: https://www.adzuna.com.au/details/5401568750?utm_medium=api&utm_source
[305/9446] ok: https://www.adzuna.com.au/details/5401570947?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5401571006?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5401571006?utm_medium=api&utm_source=4e892bd2
[306/9446] no description: https://www.adzuna.com.au/details/5401571006?utm_medium=api&utm_source
[307/9446] ok: https://www.adzuna.com.au/details/5401574458?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5402868609?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5402868609?utm_medium=api&utm_source=4e892bd2
[308/9446] no description: https://www.adzuna.com.au/details/5402868609?utm_medium=api&utm_source
[309/9446] ok: https://www.adzuna.com.au/details/5403274635?utm_medium=api&utm_source
[310/9446] ok: https://www.adzuna.com.au/details/5403275883?utm_medium=api&utm_source
[311/9446] ok: https://www.adzuna.com.au/details/5404468851?utm_medium=api&utm_source
[312/9446] ok: https://www.adzuna.com.au/details/5404895405?utm_medium=api&utm_source
[313/9446] ok: https://www.adzuna.com.au/details/5404936870?utm_medium=api&utm_source
[314/9446] ok: https://www.adzuna.com.au/details/5404937679?utm_medium=api&utm_source
[315/9446] ok: https://www.adzuna.com.au/details/5407050985?utm_medium=api&utm_source
[316/9446] ok: https://www.adzuna.com.au/details/5407075101?utm_medium=api&utm_source
[317/9446] ok: https://www.adzuna.com.au/details/5407081812?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5408547100?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5408547100?utm_medium=api&utm_source=4e892bd2
[318/9446] no description: https://www.adzuna.com.au/details/5408547100?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5408576258?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5408576258?utm_medium=api&utm_source=4e892bd2
[319/9446] no description: https://www.adzuna.com.au/details/5408576258?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5408578022?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5408578022?utm_medium=api&utm_source=4e892bd2
[320/9446] no description: https://www.adzuna.com.au/details/5408578022?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5408580859?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5408580859?utm_medium=api&utm_source=4e892bd2
[321/9446] no description: https://www.adzuna.com.au/details/5408580859?utm_medium=api&utm_source
[322/9446] ok: https://www.adzuna.com.au/details/5408587233?utm_medium=api&utm_source
[323/9446] ok: https://www.adzuna.com.au/details/5408592015?utm_medium=api&utm_source
[324/9446] ok: https://www.adzuna.com.au/details/5409611578?utm_medium=api&utm_source
[325/9446] ok: https://www.adzuna.com.au/details/5409726988?utm_medium=api&utm_source
[326/9446] ok: https://www.adzuna.com.au/details/5410577526?utm_medium=api&utm_source
[327/9446] ok: https://www.adzuna.com.au/details/5413791546?utm_medium=api&utm_source
[328/9446] ok: https://www.adzuna.com.au/details/5413791606?utm_medium=api&utm_source
[329/9446] ok: https://www.adzuna.com.au/details/5413791757?utm_medium=api&utm_source
[330/9446] ok: https://www.adzuna.com.au/details/5413792165?utm_medium=api&utm_source
[331/9446] ok: https://www.adzuna.com.au/details/5414060773?utm_medium=api&utm_source
[332/9446] ok: https://www.adzuna.com.au/details/5414060783?utm_medium=api&utm_source
[333/9446] ok: https://www.adzuna.com.au/details/5414060784?utm_medium=api&utm_source
[334/9446] ok: https://www.adzuna.com.au/details/5414060785?utm_medium=api&utm_source
[335/9446] ok: https://www.adzuna.com.au/details/5414060786?utm_medium=api&utm_source
[336/9446] ok: https://www.adzuna.com.au/details/5414060787?utm_medium=api&utm_source
[337/9446] ok: https://www.adzuna.com.au/details/5414060788?utm_medium=api&utm_source
[338/9446] ok: https://www.adzuna.com.au/details/5414060789?utm_medium=api&utm_source
[339/9446] ok: https://www.adzuna.com.au/details/5414060790?utm_medium=api&utm_source
[340/9446] ok: https://www.adzuna.com.au/details/5414060791?utm_medium=api&utm_source
[341/9446] ok: https://www.adzuna.com.au/details/5414060792?utm_medium=api&utm_source
[342/9446] ok: https://www.adzuna.com.au/details/5414060793?utm_medium=api&utm_source
[343/9446] ok: https://www.adzuna.com.au/details/5414060794?utm_medium=api&utm_source
[344/9446] ok: https://www.adzuna.com.au/details/5414060795?utm_medium=api&utm_source
[345/9446] ok: https://www.adzuna.com.au/details/5414060796?utm_medium=api&utm_source
[346/9446] ok: https://www.adzuna.com.au/details/5414106920?utm_medium=api&utm_source
[347/9446] ok: https://www.adzuna.com.au/details/5414106921?utm_medium=api&utm_source
[348/9446] ok: https://www.adzuna.com.au/details/5414106923?utm_medium=api&utm_source
[349/9446] ok: https://www.adzuna.com.au/details/5414106925?utm_medium=api&utm_source
[350/9446] ok: https://www.adzuna.com.au/details/5414127817?utm_medium=api&utm_source
Saved. 0:25:24.422854 elapsed, ~11.0h remaining
[351/9446] no description: https://www.adzuna.com.au/details/5414133595?utm_medium=api&utm_source
[352/9446] no description: https://www.adzuna.com.au/details/5414133599?utm_medium=api&utm_source
[353/9446] no description: https://www.adzuna.com.au/details/5414133601?utm_medium=api&utm_source
[354/9446] ok: https://www.adzuna.com.au/details/5414437734?utm_medium=api&utm_source
[355/9446] ok: https://www.adzuna.com.au/details/5414438138?utm_medium=api&utm_source
[356/9446] ok: https://www.adzuna.com.au/details/5415353185?utm_medium=api&utm_source
[357/9446] ok: https://www.adzuna.com.au/details/5416063744?utm_medium=api&utm_source
[358/9446] ok: https://www.adzuna.com.au/details/5416064474?utm_medium=api&utm_source
[359/9446] ok: https://www.adzuna.com.au/details/5416070181?utm_medium=api&utm_source
[360/9446] ok: https://www.adzuna.com.au/details/5418232446?utm_medium=api&utm_source
[361/9446] ok: https://www.adzuna.com.au/details/5419667359?utm_medium=api&utm_source
[362/9446] ok: https://www.adzuna.com.au/details/5420408621?utm_medium=api&utm_source
[363/9446] ok: https://www.adzuna.com.au/details/5420408665?utm_medium=api&utm_source
[364/9446] ok: https://www.adzuna.com.au/details/5420409009?utm_medium=api&utm_source
[365/9446] ok: https://www.adzuna.com.au/details/5420409431?utm_medium=api&utm_source
[366/9446] ok: https://www.adzuna.com.au/details/5420409700?utm_medium=api&utm_source
[367/9446] ok: https://www.adzuna.com.au/details/5420409893?utm_medium=api&utm_source
[368/9446] ok: https://www.adzuna.com.au/details/5420409942?utm_medium=api&utm_source
[369/9446] ok: https://www.adzuna.com.au/details/5420410148?utm_medium=api&utm_source
[370/9446] ok: https://www.adzuna.com.au/details/5420410312?utm_medium=api&utm_source
[371/9446] ok: https://www.adzuna.com.au/details/5420410916?utm_medium=api&utm_source
[372/9446] ok: https://www.adzuna.com.au/details/5420411087?utm_medium=api&utm_source
[373/9446] ok: https://www.adzuna.com.au/details/5420411153?utm_medium=api&utm_source
[374/9446] ok: https://www.adzuna.com.au/details/5420411293?utm_medium=api&utm_source
[375/9446] ok: https://www.adzuna.com.au/details/5420411299?utm_medium=api&utm_source
[376/9446] ok: https://www.adzuna.com.au/details/5420411324?utm_medium=api&utm_source
[377/9446] ok: https://www.adzuna.com.au/details/5420411476?utm_medium=api&utm_source
[378/9446] ok: https://www.adzuna.com.au/details/5420896354?utm_medium=api&utm_source
[379/9446] ok: https://www.adzuna.com.au/details/5422414082?utm_medium=api&utm_source
[380/9446] ok: https://www.adzuna.com.au/details/5422699215?utm_medium=api&utm_source
[381/9446] ok: https://www.adzuna.com.au/details/5422699220?utm_medium=api&utm_source
[382/9446] ok: https://www.adzuna.com.au/details/5422699242?utm_medium=api&utm_source
[383/9446] ok: https://www.adzuna.com.au/details/5424756573?utm_medium=api&utm_source
[384/9446] ok: https://www.adzuna.com.au/details/5426008607?utm_medium=api&utm_source
[385/9446] ok: https://www.adzuna.com.au/details/5426053014?utm_medium=api&utm_source
[386/9446] ok: https://www.adzuna.com.au/details/5426053032?utm_medium=api&utm_source
[387/9446] ok: https://www.adzuna.com.au/details/5427271276?utm_medium=api&utm_source
[388/9446] ok: https://www.adzuna.com.au/details/5427271701?utm_medium=api&utm_source
[389/9446] ok: https://www.adzuna.com.au/details/5429086282?utm_medium=api&utm_source
[390/9446] ok: https://www.adzuna.com.au/details/5429709424?utm_medium=api&utm_source
[391/9446] ok: https://www.adzuna.com.au/details/5429713492?utm_medium=api&utm_source
[392/9446] ok: https://www.adzuna.com.au/details/5430005775?utm_medium=api&utm_source
[393/9446] ok: https://www.adzuna.com.au/details/5433032666?utm_medium=api&utm_source
[394/9446] ok: https://www.adzuna.com.au/details/5435372147?utm_medium=api&utm_source
[395/9446] ok: https://www.adzuna.com.au/details/5435372204?utm_medium=api&utm_source
[396/9446] ok: https://www.adzuna.com.au/details/5437076274?utm_medium=api&utm_source
[397/9446] ok: https://www.adzuna.com.au/details/5437580953?utm_medium=api&utm_source
[398/9446] ok: https://www.adzuna.com.au/details/5438396388?utm_medium=api&utm_source
[399/9446] ok: https://www.adzuna.com.au/details/5438556353?utm_medium=api&utm_source
[400/9446] ok: https://www.adzuna.com.au/details/5438828410?utm_medium=api&utm_source
Saved. 0:28:55.583906 elapsed, ~10.9h remaining
[401/9446] ok: https://www.adzuna.com.au/details/5439936724?utm_medium=api&utm_source
[402/9446] ok: https://www.adzuna.com.au/details/5441504987?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5441513502?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5441513502?utm_medium=api&utm_source=4e892bd2
[403/9446] no description: https://www.adzuna.com.au/details/5441513502?utm_medium=api&utm_source
[404/9446] ok: https://www.adzuna.com.au/details/5441515990?utm_medium=api&utm_source
[405/9446] ok: https://www.adzuna.com.au/details/5443235975?utm_medium=api&utm_source
[406/9446] ok: https://www.adzuna.com.au/details/5443244503?utm_medium=api&utm_source
[407/9446] ok: https://www.adzuna.com.au/details/5443251820?utm_medium=api&utm_source
[408/9446] ok: https://www.adzuna.com.au/details/5443259546?utm_medium=api&utm_source
[409/9446] ok: https://www.adzuna.com.au/details/5443259749?utm_medium=api&utm_source
[410/9446] ok: https://www.adzuna.com.au/details/5444505457?utm_medium=api&utm_source
[411/9446] ok: https://www.adzuna.com.au/details/5444586560?utm_medium=api&utm_source
[412/9446] ok: https://www.adzuna.com.au/details/5445013701?utm_medium=api&utm_source
[413/9446] ok: https://www.adzuna.com.au/details/5445859336?utm_medium=api&utm_source
[414/9446] ok: https://www.adzuna.com.au/details/5445990141?utm_medium=api&utm_source
[415/9446] ok: https://www.adzuna.com.au/details/5446482130?utm_medium=api&utm_source
[416/9446] ok: https://www.adzuna.com.au/details/5448831843?utm_medium=api&utm_source
[417/9446] ok: https://www.adzuna.com.au/details/5449656622?utm_medium=api&utm_source
[418/9446] ok: https://www.adzuna.com.au/details/5450080567?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5450623405?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5450623405?utm_medium=api&utm_source=4e892bd2
[419/9446] no description: https://www.adzuna.com.au/details/5450623405?utm_medium=api&utm_source
[420/9446] ok: https://www.adzuna.com.au/details/5450623728?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5451088518?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5451088518?utm_medium=api&utm_source=4e892bd2
[421/9446] no description: https://www.adzuna.com.au/details/5451088518?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5451088541?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5451088541?utm_medium=api&utm_source=4e892bd2
[422/9446] no description: https://www.adzuna.com.au/details/5451088541?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5451088582?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5451088582?utm_medium=api&utm_source=4e892bd2
[423/9446] no description: https://www.adzuna.com.au/details/5451088582?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5451088637?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5451088637?utm_medium=api&utm_source=4e892bd2
[424/9446] no description: https://www.adzuna.com.au/details/5451088637?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5451088671?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5451088671?utm_medium=api&utm_source=4e892bd2
[425/9446] no description: https://www.adzuna.com.au/details/5451088671?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5451088679?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5451088679?utm_medium=api&utm_source=4e892bd2
[426/9446] no description: https://www.adzuna.com.au/details/5451088679?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5451088685?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5451088685?utm_medium=api&utm_source=4e892bd2
[427/9446] no description: https://www.adzuna.com.au/details/5451088685?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5451088687?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5451088687?utm_medium=api&utm_source=4e892bd2
[428/9446] no description: https://www.adzuna.com.au/details/5451088687?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5451088711?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5451088711?utm_medium=api&utm_source=4e892bd2
[429/9446] no description: https://www.adzuna.com.au/details/5451088711?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5451088794?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5451088794?utm_medium=api&utm_source=4e892bd2
[430/9446] no description: https://www.adzuna.com.au/details/5451088794?utm_medium=api&utm_source
[431/9446] ok: https://www.adzuna.com.au/details/5451488610?utm_medium=api&utm_source
[432/9446] ok: https://www.adzuna.com.au/details/5452524073?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5453115000?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5453115000?utm_medium=api&utm_source=4e892bd2
[433/9446] no description: https://www.adzuna.com.au/details/5453115000?utm_medium=api&utm_source
[434/9446] ok: https://www.adzuna.com.au/details/5454280022?utm_medium=api&utm_source
[435/9446] ok: https://www.adzuna.com.au/details/5454280226?utm_medium=api&utm_source
[436/9446] ok: https://www.adzuna.com.au/details/5455447784?utm_medium=api&utm_source
[437/9446] ok: https://www.adzuna.com.au/details/5455447999?utm_medium=api&utm_source
[438/9446] ok: https://www.adzuna.com.au/details/5455451930?utm_medium=api&utm_source
[439/9446] ok: https://www.adzuna.com.au/details/5456463067?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5456463297?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5456463297?utm_medium=api&utm_source=4e892bd2
[440/9446] no description: https://www.adzuna.com.au/details/5456463297?utm_medium=api&utm_source
[441/9446] ok: https://www.adzuna.com.au/details/5456463486?utm_medium=api&utm_source
[442/9446] ok: https://www.adzuna.com.au/details/5456464474?utm_medium=api&utm_source
[443/9446] ok: https://www.adzuna.com.au/details/5457721295?utm_medium=api&utm_source
[444/9446] ok: https://www.adzuna.com.au/details/5457721501?utm_medium=api&utm_source
[445/9446] ok: https://www.adzuna.com.au/details/5459611526?utm_medium=api&utm_source
[446/9446] ok: https://www.adzuna.com.au/details/5459614150?utm_medium=api&utm_source
[447/9446] ok: https://www.adzuna.com.au/details/5460170188?utm_medium=api&utm_source
[448/9446] ok: https://www.adzuna.com.au/details/5461218654?utm_medium=api&utm_source
[449/9446] ok: https://www.adzuna.com.au/details/5461267314?utm_medium=api&utm_source
[450/9446] ok: https://www.adzuna.com.au/details/5461267699?utm_medium=api&utm_source
Saved. 0:32:37.788725 elapsed, ~10.9h remaining
[451/9446] ok: https://www.adzuna.com.au/details/5461268405?utm_medium=api&utm_source
[452/9446] ok: https://www.adzuna.com.au/details/5461797213?utm_medium=api&utm_source
[453/9446] ok: https://www.adzuna.com.au/details/5461873272?utm_medium=api&utm_source
[454/9446] ok: https://www.adzuna.com.au/details/5462957419?utm_medium=api&utm_source
[455/9446] ok: https://www.adzuna.com.au/details/5462957515?utm_medium=api&utm_source
[456/9446] ok: https://www.adzuna.com.au/details/5464472156?utm_medium=api&utm_source
[457/9446] ok: https://www.adzuna.com.au/details/5464472935?utm_medium=api&utm_source
[458/9446] ok: https://www.adzuna.com.au/details/5465499537?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5465873263?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5465873263?utm_medium=api&utm_source=4e892bd2
[459/9446] no description: https://www.adzuna.com.au/details/5465873263?utm_medium=api&utm_source
[460/9446] ok: https://www.adzuna.com.au/details/5465947987?utm_medium=api&utm_source
[461/9446] ok: https://www.adzuna.com.au/details/5468418170?utm_medium=api&utm_source
[462/9446] ok: https://www.adzuna.com.au/details/5469007276?utm_medium=api&utm_source
[463/9446] ok: https://www.adzuna.com.au/details/5469187806?utm_medium=api&utm_source
[464/9446] ok: https://www.adzuna.com.au/details/5469864901?utm_medium=api&utm_source
[465/9446] ok: https://www.adzuna.com.au/details/5470411111?utm_medium=api&utm_source
[466/9446] ok: https://www.adzuna.com.au/details/5470411117?utm_medium=api&utm_source
[467/9446] ok: https://www.adzuna.com.au/details/5470411135?utm_medium=api&utm_source
[468/9446] ok: https://www.adzuna.com.au/details/5470411225?utm_medium=api&utm_source
[469/9446] ok: https://www.adzuna.com.au/details/5470411262?utm_medium=api&utm_source
[470/9446] ok: https://www.adzuna.com.au/details/5470434966?utm_medium=api&utm_source
[471/9446] ok: https://www.adzuna.com.au/details/5471459162?utm_medium=api&utm_source
[472/9446] ok: https://www.adzuna.com.au/details/5472281925?utm_medium=api&utm_source
[473/9446] ok: https://www.adzuna.com.au/details/5472412435?utm_medium=api&utm_source
[474/9446] ok: https://www.adzuna.com.au/details/5472412440?utm_medium=api&utm_source
[475/9446] ok: https://www.adzuna.com.au/details/5472412446?utm_medium=api&utm_source
[476/9446] ok: https://www.adzuna.com.au/details/5472453671?utm_medium=api&utm_source
[477/9446] ok: https://www.adzuna.com.au/details/5473074330?utm_medium=api&utm_source
[478/9446] ok: https://www.adzuna.com.au/details/5473082156?utm_medium=api&utm_source
[479/9446] ok: https://www.adzuna.com.au/details/5473299313?utm_medium=api&utm_source
[480/9446] ok: https://www.adzuna.com.au/details/5473676577?utm_medium=api&utm_source
[481/9446] ok: https://www.adzuna.com.au/details/5473676605?utm_medium=api&utm_source
[482/9446] ok: https://www.adzuna.com.au/details/5475526802?utm_medium=api&utm_source
[483/9446] ok: https://www.adzuna.com.au/details/5475526947?utm_medium=api&utm_source
[484/9446] ok: https://www.adzuna.com.au/details/5475527344?utm_medium=api&utm_source
[485/9446] ok: https://www.adzuna.com.au/details/5475527668?utm_medium=api&utm_source
[486/9446] ok: https://www.adzuna.com.au/details/5475527783?utm_medium=api&utm_source
[487/9446] ok: https://www.adzuna.com.au/details/5475527921?utm_medium=api&utm_source
[488/9446] ok: https://www.adzuna.com.au/details/5477680915?utm_medium=api&utm_source
[489/9446] ok: https://www.adzuna.com.au/details/5479160346?utm_medium=api&utm_source
[490/9446] ok: https://www.adzuna.com.au/details/5479160386?utm_medium=api&utm_source
[491/9446] ok: https://www.adzuna.com.au/details/5479257344?utm_medium=api&utm_source
[492/9446] ok: https://www.adzuna.com.au/details/5479259776?utm_medium=api&utm_source
[493/9446] ok: https://www.adzuna.com.au/details/5479485359?utm_medium=api&utm_source
[494/9446] ok: https://www.adzuna.com.au/details/5480117300?utm_medium=api&utm_source
[495/9446] ok: https://www.adzuna.com.au/details/5481022792?utm_medium=api&utm_source
[496/9446] ok: https://www.adzuna.com.au/details/5481862013?utm_medium=api&utm_source
[497/9446] ok: https://www.adzuna.com.au/details/5482258222?utm_medium=api&utm_source
[498/9446] ok: https://www.adzuna.com.au/details/5482274191?utm_medium=api&utm_source
[499/9446] ok: https://www.adzuna.com.au/details/5483084254?utm_medium=api&utm_source
[500/9446] ok: https://www.adzuna.com.au/details/5483499002?utm_medium=api&utm_source
Saved. 0:36:03.745444 elapsed, ~10.8h remaining
[501/9446] ok: https://www.adzuna.com.au/details/5483931665?utm_medium=api&utm_source
[502/9446] ok: https://www.adzuna.com.au/details/5484071348?utm_medium=api&utm_source
[503/9446] ok: https://www.adzuna.com.au/details/5484071365?utm_medium=api&utm_source
[504/9446] ok: https://www.adzuna.com.au/details/5484359204?utm_medium=api&utm_source
[505/9446] ok: https://www.adzuna.com.au/details/5484359238?utm_medium=api&utm_source
[506/9446] ok: https://www.adzuna.com.au/details/5484631558?utm_medium=api&utm_source
[507/9446] ok: https://www.adzuna.com.au/details/5484675268?utm_medium=api&utm_source
[508/9446] ok: https://www.adzuna.com.au/details/5485442716?utm_medium=api&utm_source
[509/9446] ok: https://www.adzuna.com.au/details/5485529363?utm_medium=api&utm_source
[510/9446] ok: https://www.adzuna.com.au/details/5485549328?utm_medium=api&utm_source
[511/9446] ok: https://www.adzuna.com.au/details/5487282032?utm_medium=api&utm_source
[512/9446] ok: https://www.adzuna.com.au/details/5487282082?utm_medium=api&utm_source
[513/9446] ok: https://www.adzuna.com.au/details/5487294897?utm_medium=api&utm_source
[514/9446] ok: https://www.adzuna.com.au/details/5487312955?utm_medium=api&utm_source
[515/9446] ok: https://www.adzuna.com.au/details/5487313006?utm_medium=api&utm_source
[516/9446] ok: https://www.adzuna.com.au/details/5487338193?utm_medium=api&utm_source
[517/9446] ok: https://www.adzuna.com.au/details/5488512888?utm_medium=api&utm_source
[518/9446] ok: https://www.adzuna.com.au/details/5488838722?utm_medium=api&utm_source
[519/9446] ok: https://www.adzuna.com.au/details/5489451065?utm_medium=api&utm_source
[520/9446] ok: https://www.adzuna.com.au/details/5489468049?utm_medium=api&utm_source
[521/9446] ok: https://www.adzuna.com.au/details/5489476061?utm_medium=api&utm_source
[522/9446] ok: https://www.adzuna.com.au/details/5489818240?utm_medium=api&utm_source
[523/9446] ok: https://www.adzuna.com.au/details/5490154590?utm_medium=api&utm_source
[524/9446] ok: https://www.adzuna.com.au/details/5490791303?utm_medium=api&utm_source
[525/9446] ok: https://www.adzuna.com.au/details/5490791326?utm_medium=api&utm_source
[526/9446] ok: https://www.adzuna.com.au/details/5490849158?utm_medium=api&utm_source
[527/9446] ok: https://www.adzuna.com.au/details/5491126701?utm_medium=api&utm_source
[528/9446] ok: https://www.adzuna.com.au/details/5491126705?utm_medium=api&utm_source
[529/9446] ok: https://www.adzuna.com.au/details/5491126708?utm_medium=api&utm_source
[530/9446] ok: https://www.adzuna.com.au/details/5491126721?utm_medium=api&utm_source
[531/9446] ok: https://www.adzuna.com.au/details/5491126774?utm_medium=api&utm_source
[532/9446] ok: https://www.adzuna.com.au/details/5491126793?utm_medium=api&utm_source
[533/9446] ok: https://www.adzuna.com.au/details/5491126804?utm_medium=api&utm_source
[534/9446] ok: https://www.adzuna.com.au/details/5491126806?utm_medium=api&utm_source
[535/9446] ok: https://www.adzuna.com.au/details/5491126808?utm_medium=api&utm_source
[536/9446] ok: https://www.adzuna.com.au/details/5491126812?utm_medium=api&utm_source
[537/9446] ok: https://www.adzuna.com.au/details/5492316854?utm_medium=api&utm_source
[538/9446] ok: https://www.adzuna.com.au/details/5492316945?utm_medium=api&utm_source
[539/9446] ok: https://www.adzuna.com.au/details/5492317083?utm_medium=api&utm_source
[540/9446] ok: https://www.adzuna.com.au/details/5492317136?utm_medium=api&utm_source
[541/9446] ok: https://www.adzuna.com.au/details/5492735232?utm_medium=api&utm_source
[542/9446] ok: https://www.adzuna.com.au/details/5492873515?utm_medium=api&utm_source
[543/9446] ok: https://www.adzuna.com.au/details/5492873534?utm_medium=api&utm_source
[544/9446] ok: https://www.adzuna.com.au/details/5492873544?utm_medium=api&utm_source
[545/9446] ok: https://www.adzuna.com.au/details/5492873545?utm_medium=api&utm_source
[546/9446] ok: https://www.adzuna.com.au/details/5492908886?utm_medium=api&utm_source
[547/9446] ok: https://www.adzuna.com.au/details/5493888372?utm_medium=api&utm_source
[548/9446] ok: https://www.adzuna.com.au/details/5493888883?utm_medium=api&utm_source
[549/9446] ok: https://www.adzuna.com.au/details/5493970301?utm_medium=api&utm_source
[550/9446] ok: https://www.adzuna.com.au/details/5494029663?utm_medium=api&utm_source
Saved. 0:39:30.837192 elapsed, ~10.7h remaining
[551/9446] ok: https://www.adzuna.com.au/details/5494030822?utm_medium=api&utm_source
[552/9446] ok: https://www.adzuna.com.au/details/5494041056?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5494057108?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5494057108?utm_medium=api&utm_source=4e892bd2
[553/9446] no description: https://www.adzuna.com.au/details/5494057108?utm_medium=api&utm_source
Error fetching https://www.adzuna.com.au/details/5494064135?utm_medium=api&utm_source: 404 Client Error: Not Found for url: https://www.adzuna.com.au/details/5494064135?utm_medium=api&utm_source=4e892bd2
[554/9446] no description: https://www.adzuna.com.au/details/5494064135?utm_medium=api&utm_source
[555/9446] ok: https://www.adzuna.com.au/details/5494064258?utm_medium=api&utm_source
[556/9446] ok: https://www.adzuna.com.au/details/5495159121?utm_medium=api&utm_source
[557/9446] ok: https://www.adzuna.com.au/details/5496062955?utm_medium=api&utm_source
[558/9446] ok: https://www.adzuna.com.au/details/5496062959?utm_medium=api&utm_source
